date,link,text,title
 12/12/2020 17h08 ,https://g1.globo.com/politica/noticia/2020/12/12/lewandowski-pede-para-stf-adiar-julgamento-sobre-plano-de-vacinacao-do-governo-contra-covid-19.ghtml," Governo entrega plano de vacinação contra a Covid-19 ao STF , O ministro Ricardo Lewandowski, do Supremo Tribunal Federal (STF), pediu neste sábado (12) o adiamento do julgamento de ações que discutem na Corte se o governo federal deve apresentar um plano de vacinação contra a Covid-19, doença provocada pelo novo coronavírus. , O julgamento das ações está marcado para começar nesta quinta-feira (17). O pedido de adiamento ocorre depois que o governo ,. , Lewandowski, relator das ações, determinou que se dê “ampla publicidade” ao plano e pediu que as ações sejam retiradas da pauta do plenário “para melhor exame”. O ministro também determinou que o documento seja encaminhado ao Congresso Nacional. , O pedido deve ser analisado pelo presidente do STF, ministro Luiz Fux, que é quem decide sobre a data dos julgamentos pautados no plenário. , O caso começou a ser analisado em plenário virtual, mas foi retirado por Fux, para que fosse julgado presencialmente. , Lewandowski havia adiantado o voto a favor de que o governo federal apresentasse em 30 dias um plano detalhando as estratégias e ações para assegurar a oferta de vacinas para o coronavírus. , Dias depois, o governo federal apresentou uma ""estratégia preliminar"" para a vacinação da população contra a Covid-19. De acordo com o Ministério da Saúde, a expectativa é imunizar 109,5 milhões de pessoas em um plano dividido em 4 fases. , Agora, o governo entregou um documento intitulado ""Plano Nacional de Operacionalização da Vacinação contra a Covid-19"", assinado pelo Ministério da Saúde. O material foi anexado às ações. , Lewandowski também é relator de outras duas ações sobre a obrigatoriedade de vacinação contra a Covid-19. A expectativa é que os pedidos sejam analisados na quarta (16). ,entregou ao STF o plano nacional de imunização contra a Covid-19",Lewandowski pede para STF adiar julgamento sobre plano de vacina do governo contra Covid
 12/12/2020 12h24 ,https://g1.globo.com/politica/noticia/2020/12/12/mario-frias-passa-bem-apos-cateterismo-e-deve-ter-alta-na-segunda-feira-diz-hospital.ghtml," O secretário de Cultura, Mário Frias, ,, informou neste sábado (12) a secretaria de comunicação social do governo. Também de acordo com a secretaria, Frias tem alta prevista para a segunda-feira (14). , ""O secretário de Cultura, Mário Frias, foi submetido à avaliação médica na manhã de hoje (12/12) e passa bem, apesar de ter tido desconfortos durante à noite. A previsão é que o secretário tenha alta do Hospital Santa Lúcia Norte na próxima segunda-feira (14/12)"", informou o governo em nota. , Frias foi levado ao hospital em Brasília na sexta (11), após um princípio de infarto. Ele colocou dois stents. , Mario Frias foi nomeado secretário de Cultura em 19 de junho. O ator sucedeu no cargo a também atriz Regina Duarte, que permaneceu à frente da secretaria por menos de dois meses. , Secretário de Cultura, Mário Frias, é hospitalizado após princípio de infarto ,passa bem após o cateterismo a que foi submetido","Mário Frias passa bem após cateterismo e deve ter alta na segunda-feira, diz governo"
 11/12/2020 19h59 ,https://g1.globo.com/economia/noticia/2020/12/11/isencao-para-importar-revolveres-e-pistolas-tem-efeito-financeiro-muito-baixo-diz-guedes.ghtml," O ministro da Economia, ,, afirmou nesta sexta-feira (11) que a decisão de ,, tomada na última quarta (9), tem “efeito financeiro muito baixo” na arrecadação federal. , Segundo Guedes, a medida – que passa a valer a partir de janeiro de 2021 – representa uma ,, e faz parte de uma , do presidente ,. , “O presidente tinha uma pauta durante a campanha e a pauta era justamente obedecer o plebiscito que foi feito sobre desarmamento. Houve um plebiscito, o povo brasileiro votou. E aí o presidente fala assim: 'Olha, gostaria que fosse reduzido essa tarifa'"", disse Guedes. , ""Não está violando nenhum câmbio nosso porque nós estamos baixando as tarifas em geral. Vou baixar a tarifa do arroz, vou baixar a tarifa das armas”, prosseguiu. , Governo zera a alíquota de importação de revólveres e pistolas , O ministro da Economia participou de uma audiência pública nesta sexta na comissão do Congresso que acompanha as ações federais no enfrentamento à ,. , A pergunta sobre o imposto de importação zerado para armas, definido pela Câmara de Comércio Exterior (Camex) na quarta, foi feita pela senadora Zenaide Maia (PROS-RN). Ao responder, Guedes reconheceu que o momento político, em plena pandemia, pode dar margem a ""interpretações infelizes"". , “Agora, que o momento se dá a interpretações infelizes, sim. Se fala: 'pô, mas na hora que estão precisando de vacina você está facilitando armas?'. O efeito em si financeiro é muito baixo. A isenção o efeito é muito baixo, não causa nenhum... o número é realmente pequeno”, declarou o ministro. , Para sustentar a afirmação de que o valor é “pequeno”, Guedes comparou os R$ 230 milhões com o custo do,, que se encerra neste mês. , “Esses R$ 230 milhões são por ano, anual. Na hora que você reduz a tarifa, são 230 milhões por ano a menos de arrecadação. E nós estamos falando de auxílio emergencial R$ 50 bilhões por mês”, declarou o ministro. , A isenção da alíquota não se aplica a alguns tipos de armas, como as que são carregadas exclusivamente pela boca, pistolas lança-foguetes, revólveres para tiros de festim e armas de ar comprimido ou de gás. , Ao zerar a taxa de importação, o Brasil incluiu revólveres e pistolas numa lista de exceção para produtos com tarifas diferentes daquelas praticadas pelos outros países do Mercosul (Argentina, Uruguai e Paraguai). O Mercosul adota uma Tarifa Externa Comum (TEC) para uma série de bens, mas existe a possibilidade de um país membro ter uma lista de exceção, com valores diferentes. , Desde o início de seu mandato, em 2019, o presidente Jair Bolsonaro tomou medidas para flexibilizar a posse e o porte de armas pela população, conforme havia prometido em sua campanha à presidência da República, em 2018. , Em agosto, a ,formalizou a ,. , A autorização para aquisição de até quatro armas estava prevista em decreto do governo publicado em 2019, mas faltava a formalização por meio de instrução normativa que definisse as regras. Cabe à PF expedir o registro de arma de fogo. ,Paulo Guedes,zerar a alíquota de importação de revólveres e pistolas,promessa de campanha,Jair Bolsonaro,pandemia da Covid-19, auxílio emergencial,Polícia Federal ,autorização para que o cidadão possa comprar até quatro armas","Custo de R$ 230 milhões para zerar imposto de arma importada é 'muito baixo', diz Guedes"
 11/12/2020 19h36 ,https://g1.globo.com/sp/sao-paulo/noticia/2020/12/11/maia-diz-que-governo-bolsonaro-interfere-de-forma-antidemocratica-na-eleicao-da-camara-ao-propor-emenda-e-cargo-para-parlamentar.ghtml," Rodrigo Maia criticou o governo durante palestra no Grupo Lide em SP — Foto: Gustavo Rampini/LIDE , O presidente da Câmara dos Deputados, Rodrigo Maia (DEM), criticou o governo federal nesta sexta-feira (11), em São Paulo, ao dizer que a gestão do presidente da República, Jair Bolsonaro (sem partido), ""interfere de forma antidemocrática"" nas eleições para as presidências da Câmara e do Senado no próximo ano. , Segundo Maia, que concedeu palestra a no 19º Fórum Empresarial LIDE, o governo está oferecendo emendas e cargos a parlamentares para votarem em seus indicados. Para o presidente da Câmara, ""há briga política"" e o governo está deixando prevalecer ""interesses políticos sobre os interesses da sociedade"". , Parlamentares relataram que o governo Bolsonaro está , que é Arthur Lira (PP-AL). , ""É assim a política brasileira, os interesses de cada um prevalecem sobre os interesses do Brasil. Perceber que os interesses políticos prevalecem sobre os interesses da sociedade nos dá, primeiro, mais condições de continuar lutando. Mas, segundo, a certeza de que nossos desafios não são pequenos"", disse Maia. , ""Nos últimos 2 anos, tivemos condições de mostrar [que a Câmara} é uma instituição forte e independente, não em condições de ameaçar, atacar, como eles fazem, de ameaçar com impeachment, de ameaçar e ficar travando a pauta do governo. Aliás, é inusitado, o próprio governo obstruiu a sua própria pauta"", acrescentou o presidente da Câmara. , ""Em relação às reformas, ficamos pra trás. A reforma administrativa, o governo atrasou"", disse Maia. , Maia defendeu que o próprio governo impediu a aprovação de projetos importantes para o país neste ano, como a PEC Emergencial e a Reforma Tributária e defendeu que o Congresso tomou as medidas cabíveis, rapidamente, para permitir a situação de calamidade pública devido à Covid-19, com uma emenda constitucional que afrouxou regras fiscais que impediriam a aplicação financeira por municípios na saúde neste ano. , Maia fez palestra durante evento de empresários em SP — Foto: Gustavo Rampini/LIDE , Para o presidente da Câmara, o fato da , que trata do tetos de gastos e do controle das despesas,,, prejudica o país. Segundo Maia, o governo federal, que ""enviou a PEC"", depois ""tirou da Câmara e mandou para o Senado"" por questões políticas. , A PEC estabelece gatilhos para cumprimento do teto de gastos e sem , , , ""O que é emergencial deixou de ser emergencial. É assim a política brasileira, os interesses de cada um prevalecem sobre os interesses do brasil"", disse Maia, chamando a estratégia da gestão Bolsonaro de ""cambalacho"". , ""Vamos entrar num abismo fiscal em 2021 no Brasil porque o que o Paulo Guedes (ministro da Economia) disse que era emergencial, não é mais emergencial, agora ninguém precisa mais da PEC emergencial"", criticou Maia. ,prometendo liberar verbas extras do orçamento deste ano em troca de votos para o apoio ao candidato do governo à presidência da Câmara,,PEC Emergencial,, ter ficado para ser analisada pelo Congresso apenas no próximo ano,ela área econômica terá um desafio extra para fechar o orçamento de 2021.,O texto foi enviado pelo próprio governo para a Câmara em novembro.",Maia diz que governo Bolsonaro 'interfere de forma antidemocrática na eleição da Câmara' ao propor emenda e cargo para parlamentar
 12/12/2020 06h00 ,https://g1.globo.com/bemestar/vacina/noticia/2020/12/12/veja-a-cronologia-da-disputa-entre-bolsonaro-e-doria-em-torno-da-vacina-contra-a-covid-19.ghtml," CoronaVac — Foto: JN , O anúncio nesta semana de que o governo de São Paulo pretende iniciar a , já em janeiro com a vacina ,, produzida pelo , em parceria com o laboratório chinês Sinovac, ,. , Após o anúncio do plano, o governo do presidente , se movimentou para , e chegou a , — o que, no entanto, será muito improvável de ocorrer por causa do pedido tardio ao laboratório. A Pfizer disse que teria condições de fazer entregas em janeiro. , Instituto Butantan começa a produzir a coronavac , Além disso, governadores se dividiram entre os que apoiaram a ideia do governador , (PSDB) e fecharam acordos com o governo paulista e aqueles que pressionam o Planalto e o Ministério da Saúde para não permitir que um estado saia na frente na vacinação. , Entre os descontentes com Doria, está o governador de Goiás, Ronaldo Caiado (DEM), que , — que incluiria a CoronaVac. O paulista respondeu dizendo que a possível proposta do Planalto seria ,. , O Ministério da Saúde , que ""em nenhum momento (...) se manifestou sobre confisco ou requerimento de vacinas adquiridas pelos estados"". A pasta reafirmou a importância das secretarias estaduais e municipais nas campanhas de vacinação. , Vale lembrar que a Agência Nacional de Vigilância Sanitária (,) ainda não aprovou a CoronaVac nem outra vacina. Além disso, a expectativa é que os dados de eficácia do imunizante produzido pelo Butantan e pelo laboratório chinês só saiam nos próximos dias. , As desavenças desta semana são apenas os capítulos mais recentes da disputa entre Doria e o governo Bolsonaro sobre vacinas, principalmente se tratando da CoronaVac. , , João Doria anuncia que Instituto Butantan poderá produzir vacina contra Covid-19 , Com os testes ainda em andamento, , para a produção de uma vacina contra o coronavírus. ""Os estudos indicam que ela estará disponível no primeiro semestre de 2021, ou seja, até junho do próximo ano. E com essa vacina nós poderemos imunizar milhões de brasileiros"", disse, na ocasião. , João Doria anuncia início dos testes com vacina chinesa: ‘Orgulho para SP e o Brasil' , Em entrevista à Rádio Itatiaia, o governador paulista disse que , no Sistema Único de Saúde (SUS) em diversos estados. , ""Nós já poderemos iniciar a produção da vacina em dezembro e imediatamente na sequência iniciar a vacinação, com o SUS, de milhões de brasileiros, não apenas em São Paulo como também em outros estados"", afirmou Doria. , Doria assina contrato para 46 milhões de doses da vacina chinesa , Doria assinou, mais de três meses depois do anúncio da parceria, ,. O acordo foi assinado por Doria e Weining Meng, diretor do laboratório Sinovac, durante coletiva de imprensa no Palácio dos Bandeirantes. No mesmo evento, o governador anunciou que a vacinação de profissionais de saúde deve ter início em 15 de dezembro — data que não poderá ser cumprida. , O Ministério da Saúde anunciou, em reunião com governadores, que ,. Com isso, a expectativa era que o governo editasse uma nova Medida Provisória para disponibilizar R$ 2,6 bilhões até janeiro. , Na ocasião, Pazuello afirmou que, quando a vacina for aprovada, as doses serão distribuídas a todo o Brasil por meio do Programa Nacional de Imunizações (PNI), que há décadas é responsável por campanhas nacionais de vacinação. , Bolsonaro desautoriza Pazuello e suspende compra da vacina CoronaVac , O presidente Jair Bolsonaro afirmou, em sua página no Facebook, que ,. , A afirmação foi feita em resposta a uma seguidora na rede social que pediu a exoneração do ministro da Saúde,,. ""Bom dia presidente. Exonera Pazuelo urgente, ele está sendo cabo eleitoral do Doria. Ministro traíra"", escreveu a seguidora, referindo-se a João Doria (PSDB), governador do estado de São Paulo. , ""Tudo será esclarecido ainda hoje. Não compraremos a vacina da China"", respondeu o presidente. , Em resposta, Doria pediu ao presidente Bolsonaro que , e disse que ""não é ideologia, não é política, não é processo eleitoral que salva, é a vacina."" , ""Falo aqui na condição de governador do estado de São Paulo, mas falo principalmente como brasileiro, como pai. E como pai eu desejo que meus filhos tomem a vacina, desejo que minha família tome a vacina, desejo que meus vizinhos tomem a vacina, desejo que os brasileiros tomem a vacina. A vacina é que vai nos salvar a todos. Não é ideologia, não é política, não é processo eleitoral que salva, é a vacina"", afirmou. , 'Mais uma que Jair Bolsonaro ganha', diz presidente sobre suspensão de testes da Coronavac , Ao comentar a, após a morte de um voluntário — morte que , —, o presidente afirmou que o episódio é ,. , ""Morte, invalidez, anomalia. Esta é a vacina que o Doria queria obrigar a todos os paulistanos tomá-la. O presidente disse que a vacina jamais poderia ser obrigatória. Mais uma que Jair Bolsonaro ganha"", escreveu Bolsonaro. , VÍDEO: Imagens mostram chegada de lote de insumos para fabricação da vacina CoronaVac , Um lote com 600 litros de matéria-prima da vacina CoronaVac ,, em evento que contou com a presença do governador João Doria. , ""Viemos receber aqui mais um lote da vacina CoronaVac, da vacina do Butantan, a vacina que vai salvar a vida de milhões brasileiros. Hoje recebemos insumos para 1 milhão de doses da vacina. Somados aos 20 mil que já recebemos, agora temos 1 milhão e 120 mil doses da vacina"", afirmou Doria. , Governo de SP anuncia vacinação contra Covid a partir de 25 de janeiro , O governo de São Paulo disse que o ,. O primeiro grupo a receber a vacina contra o coronavírus engloba profissionais de saúde, indígenas e quilombolas de todo o estado. A previsão do governo de São Paulo é a de que os documentos sobre a CoronaVac sejam entregues à Anvisa em 15 de dezembro. , VÍDEO: Qualquer vacina com registro da Anvisa 'será alvo de contratação', diz Pazuello , Em reunião com governadores, o ministro da Saúde, Eduardo Pazuello, disse que, se houver demanda e preço, ,. , A declaração foi dada após Doria questionar se o Ministério da Saúde pretendia adquirir a CoronaVac. Na pergunta, o governador paulista lembrou que o governo federal fechou acordo para comprar outros dois imunizantes. , ""Já respondi isso a todos os governadores. Quando a vacina do Butantan – que não é do estado de São Paulo, tá, governador? Não sei como o senhor fala tanto como se fosse do estado. Ela é do Butantan. O Butantan é o maior fabricante de vacina do nosso país e é respeitado por isso"", afirmou Pazuello. , ""O Butantan, quando concluir o seu trabalho e tiver sua vacina registrada, nós avaliaremos a demanda e, se houver demanda e houver preço, nós vamos comprar. [...] Volto a colocar para o senhor [Doria] que o registro é obrigatório e, havendo demanda, havendo preço, todas as vacinas, todas as produções serão alvo de nossa compra."" , Em entrevista, o governador paulista disse que ,e que espera que ela ""cumpra seu papel"" e aprove a CoronaVac. , ""Nossa expectativa e o nosso desejo é que a Anvisa o cumpra seu papel. Uma agência reguladora autônoma, independente e científica. Não é uma agência de regulação do interesse do Governo Federal, do Palácio do Planalto ou de defesa ideológica. É o último estágio que nós imaginaríamos que uma agência reguladora independente faria. Então nós, os governadores e eu, em São Paulo, temos expectativa que a Anvisa cumpra seu papel, aprove a CoronaVac, a vacina do Butantan"". , Ronaldo Caiado: 'Qualquer vacina registrada vai ser centralizada pelo governo federal' , O governador de Goiás, Ronaldo Caiado (DEM), publicou em suas redes sociais que o Ministério da Saúde ,, além de requisitar todas as vacinas contra o coronavírus. O anúncio foi feito após um encontro do goiano com o ministro Eduardo Pazuello, durante a inauguração de uma maternidade em Goiânia. , O ,apurou que o governo federal já trabalha em uma Medida Provisória relacionada a vacinas, com liberação de recursos para compra de imunizantes. Há expectativa de o texto ser publicado em breve. , O Ministério da Saúde disse que , de vacinas adquiridas pelos estados. ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,Instituto Butantan,Jair Bolsonaro,comprar as vacinas produzidas pela Pfizer/BioNTech,prever um início da imunização já em dezembro,João Doria,afirmou nesta sexta que o Governo Federal vai requisitar todas as vacinas contra a Covid,disse em nota,Anvisa,Doria anunciou que o Instituto Butantan seria parceiro do laboratório chinês Sinovac,a aplicação da vacina CoronaVac poderia ser ofertada já em janeiro de 2021,um contrato para o recebimento de 46 milhões de doses da CoronaVac,a União compraria 46 milhões de doses da CoronaVac,o Brasil não compraria ""a vacina da China"", Eduardo Pazuello,""tenha grandeza"" em relação à CoronaVac, suspensão dos testes da vacina CoronaVac,não teve relação com o imunizante,mais um em que ""Jair Bolsonaro ganha"",chegou em 3 de dezembro,plano de vacinação com a CoronaVac começa no dia 25 de janeiro de 2021,o governo federal vai comprar a ""vacina do Butantan"",a Anvisa ""não é uma agência de regulação do interesse do Governo Federal"" ,deve editar uma Medida Provisória para ""tratar da centralização e distribuição igualitária das vacinas"",em nenhum momento se manifestou sobre confisco ou requerimento,O desafio das candidatas a vacina na luta contra o fracasso,Podcast: quanto falta para a vacina da Covid-19?,Veja os tipos de vacina em desenvolvimento,Butantan faz parceria com chinesa Sinovac para teste e produção da vacina ,Putin anuncia que Rússia é o 1º país a registrar vacina contra o novo coronavírus,CoronaVac: candidata chinesa tem bons resultados na fase 2,Últimas notícias sobre vacinas",Veja a cronologia da disputa entre Bolsonaro e Doria em torno da vacina contra a Covid-19
 11/12/2020 20h49 ,https://g1.globo.com/politica/noticia/2020/12/11/psb-recomenda-a-deputados-do-partido-que-nao-apoiem-arthur-lira-para-presidente-da-camara.ghtml," O Diretório Nacional do ,decidiu nesta sexta-feira (11) ""recomendar"" aos deputados federais do partido que não apoiem , (Progressistas-AL) na disputa pela presidência da , ou qualquer outro candidato apoiado pelo presidente ,. , Um dos principais articuladores do "","", , à sucessão de , (DEM-RJ) e conta com o apoio do governo. , O colunista do , e da GloboNews Gerson Camarotti informou que, ,. , O voto para presidente da Câmara é secreto, e a resolução do PSB não informa se haverá punição em caso de um deputado do partido apoiar Lira. O , procurou o partido e aguardava resposta até a última atualização desta reportagem. , ""Partido de oposição não pode apoiar candidato do governo. É preciso preservar a independência da Câmara e proteger o Brasil de Bolsonaro"", disse o líder do partido na Câmara, Alessandro Molon (PSB-RJ). , Segundo Molon, os deputados fizeram uma primeira reunião e manifestaram as preferências na disputa. Ainda de acordo com ele, ficou decidido na ocasião que ""se prepararia um documento para ser apresentado aos candidatos à presidência e que os mesmos seriam ouvidos pela bancada"". , Aliado de Bolsonaro, Arthur Lira lança candidatura à presidência da Câmara , Os partidos políticos podem se juntar em blocos na disputa pelo comando da Câmara. A formação influencia, por exemplo, a definição sobre qual legenda vai ocupar os cargos da Mesa Diretora e as presidências das comissões permanentes. , De olho na eleição, em fevereiro, ,: DEM, PSL, MDB, PSDB, Cidadania e PV. Juntas, as legendas somam 147 deputados. , Rodrigo Maia comanda a Câmara , e ,. Segundo o presidente da Câmara, a ideia é buscar um sucessor que,. , Leia a íntegra da resolução aprovada pelo Diretório Nacional do PSB: , , , , , , , , , , ,PSB ,Arthur Lira,Câmara,Jair Bolsonaro,Centrão,Lira é um dos candidatos,Rodrigo Maia,dos 31 deputados do PSB, 18 pretendiam apoiar a candidatura de Lira,seis partidos já anunciaram a formação de um bloco,desde julho de 2016,não pode disputar a reeleição, atue com independência em relação ao governo federal",PSB 'recomenda' a deputados do partido que não apoiem Arthur Lira para presidente da Câmara
