date,link,text,title
 12/12/2020 11h20 ,https://g1.globo.com/df/distrito-federal/noticia/2020/12/12/mpf-recorre-de-decisao-que-negou-afastamento-do-ministro-ricardo-salles.ghtml," MPF recorre de decisão que negou afastamento do ministro Ricardo Salles , O Ministério Público Federal (,) recorreu de uma decisão do desembargador Ney Bello, do Tribunal Regional Federal da 1ª Região (TRF1), em Brasília, que negou o,. No mês passado, o magistrado não viu motivos suficientes para atender ao pedido. , Em recurso apresentado nesta sexta-feira (11), o MP afirma que a manutenção de Salles no cargo pode interferir no julgamento de uma ,. Também alega que o afastamento tem o objetivo de ""resguardar o meio ambiente da prática de ações nocivas com resultados irreversíveis"" (,). , Ministro Ricardo Salles — Foto: REUTERS/Adriano Machado , Acionado pelo ,, o , não havia se manifestado sobre o pedido até a última atualização desta reportagem. A Advocacia-Geral da União (,), responsável pela defesa do ministro, tem dito que não há como configurar ato de improbidade de Salles e nega a tese de desmonte no setor ambiental. , Nomeado por Salles cancela multa e libera obra de resort na Bahia , ,, à Justiça Federal do Distrito Federal. No processo, 12 procuradores solicitam a retirada de Salles do cargo sob argumento de que ele atua para ""desestruturação dolosa das estruturas de proteção ao meio ambiente”. , Em primeira instância, , Em novembro, um recurso foi rejeitado pelo desembargador Ney Bello. , Para ele, ""o afastamento cautelar de agente público é medida excepcional que só se justifica quando há provas de que o seu comportamento esteja dificultando a instrução processual"". Segundo ele, ""não é o caso"". , No recurso apresentado na sexta, os procuradores afirmam que há uma série de atos do ministro que fragilizam as estruturas de proteção ao meio ambiente e aponta: , O MPF sustenta que a conduta de Salles pode ser configurada como gestão temerária com desvio de finalidade, se valendo do cargo para fragilizar a estrutura administrativa dos órgãos federais de proteção e fiscalização ambiental, além de fragilizar normas para permitir práticas danosas ao meio ambiente. , Entre as medidas, o MP cita o aumento dos índices de desmatamento na Floresta Amazônica e omissão da pasta do Meio Ambiente na tomada de ações para o combate a incêndios no Pantanal. , Em defesa, a AGU afirma que o aumento do desmatamento ilegal é verificado desde 2012 – sete anos antes de Salles assumir o cargo, em 2019. , Leia mais notícias sobre a região no ,. ,MPF, afastamento do ministro do Meio Ambiente ,Ricardo Salles,ação de improbidade administrativa apresentada contra ele,Ministério do Meio Ambiente,AGU,O pedido de afastamento do ministro foi apresentado em julho,o pedido do MPF para afastar o ministro já havia sido negado.,G1 DF",MPF recorre de decisão que negou afastamento do ministro Ricardo Salles
 11/12/2020 21h11 ,https://g1.globo.com/economia/noticia/2020/12/11/mpf-defende-inclusao-de-vacina-contra-covid-no-rol-de-servicos-oferecidos-por-planos-de-saude.ghtml," O ,(MPF) defendeu nesta sexta-feira (11), em ofício enviado à ,(ANS), que os planos de saúde incluam na lista de serviços mínimos vacinas contra a Covid-19. , O MPF pediu à agência — órgão regulador dos planos — informações sobre as providências e estudos realizados para eventual incorporação do produto no Rol de Procedimentos e Eventos em Saúde. , O Rol de Procedimentos traz a lista mínima obrigatória de exames, consultas, cirurgias e outros procedimentos que os planos de saúde devem oferecer aos consumidores. , O documento da Câmara de Consumidor e Ordem Econômica do MPF, enviado por meio do grupo de trabalho Planos de Saúde, classificou de “preocupante” o que chamou de ""indefinição"" do Ministério da Saúde quanto à ""disponibilização das vacinas de maneira ampla"" pelo Programa Nacional de Imunização do Sistema Único de Saúde (SUS). , No entendimento do MPF, da mesma forma como ocorreu em relação aos exames de diagnóstico do coronavírus, as vacinas aprovadas pela Agência Nacional de Vigilância Sanitária (Anvisa) devem constar entre os procedimentos médicos cobertos pelos planos de saúde, com a orientação para o uso especialmente nos grupos considerados prioritários e de alto risco para a doença. ,Ministério Público Federal ,Agência Nacional de Saúde Suplementar ",MPF defende inclusão de vacina contra Covid no rol de serviços oferecidos por planos de saúde
 12/12/2020 11h17 ,https://g1.globo.com/politica/noticia/2020/12/12/pgr-inclui-suposta-producao-de-relatorios-da-abin-em-apuracao-sobre-ajuda-do-governo-a-flavio-bolsonaro-no-caso-das-rachadinhas.ghtml," PGR deve apurar se Abin foi usada para ajudar Flávio Bolsonaro a enterrar investigação da rachadinha , A Procuradoria-Geral da República (PGR) informou que incluiu, em uma apuração já em andamento no órgão, as suspeitas de que a Agência Brasileira de Inteligência (Abin) orientou a defesa do senador Flávio Bolsonaro (Republicanos-RJ). , De acordo com reportagem da revista ""Época"" a ,, órgão do governo federal, ,, um dos filhos do presidente ,, , , As novas informações serão anexadas a uma notícia de fato (tipo de apuração) que analisa suposta mobilização do governo para buscar elementos para anular a investigação do caso das rachadinhas. , ""As novas informações divulgadas sobre o caso foram juntadas à notícia de fato já instaurada na PGR. Não há informação disponível sobre o andamento da Notícia de Fato por se tratar de procedimento interno sigiloso. Sobre os fatos novos, a PGR deverá receber representações já anunciadas por parlamentares em redes sociais, irá analisá-las e se manifestar oportunamente"", afirmou a PGR em nota. , Segundo a ""Época"", nesses documentos a Abin especifica a finalidade de ""defender FB [Flávio Bolsonaro] no caso , [Assembleia Legislativa do Estado do Rio de Janeiro]""; sugere a substituição dos ""postos"", em referência a servidores da ,; e traça uma ""manobra tripla"" para tentar conseguir os documentos que a defesa de Flávio espera. , Os relatórios apontam a existência de um suposto esquema criminoso na Receita para fornecer dados de Flávio que embasassem o inquérito da rachadinha (desvio de salários de funcionários do gabinete). A autenticidade e a procedência dos documentos foram confirmadas à ""Época"" pela defesa do senador. De acordo com a revista, os relatórios da Abin foram enviados em setembro, por WhatsApp, a Flávio, que os repassou aos seus advogados. , Os documentos contradizem a declaração do Gabinete de Segurança Institucional (GSI) em 23 de outubro, quando outra reportagem da revista ""Época"",envolvendo Fabrício Queiroz, ex-assessor e ex-motorista de Flávio, além de amigo do presidente Bolsonaro. , Na ocasião, o GSI confirmou ter sido procurado pelas advogadas do parlamentar, mas declarou que as denúncias apresentadas pela defesa se mostraram um tema interno da Receita e que, respeitando suas atribuições legais, não realizou qualquer ação. Nesta sexta, o GSI reiterou essa versão. , Desde julho de 2019, ,. Em abril deste ano, ,. No entanto, , pelo Supremo Tribunal Federal (,). , Bolsonaro havia nomeado Ramagem para a PF após ,. A saída de Valeixo motivou o pedido de demissão de ,, então ministro da Justiça. , afirmando que Bolsonaro tentava interferir na corporação. , Flávio Bolsonaro foi denunciado pelo Ministério Público do Rio de Janeiro como chefe de uma organização criminosa num esquema de rachadinha na época em que era deputado estadual, de 2003 a 2018. A força-tarefa apurou, até agora, que houve um desvio de cerca de R$ 6 milhões no gabinete de Flávio na Alerj. , Um dos principais funcionários investigados no esquema é Queiroz. Segundo o Conselho de Atividades Financeiras (Coaf), ele movimentou em sua conta – de maneira considerada ""atípica"" – R$ 1,2 milhão, entre janeiro de 2016 e janeiro de 2017. ,. , Flávio nega todas as acusações, diz ser vítima de perseguição e critica o vazamento das informações do processo, que corre em segredo de Justiça. Os advogados do senador vêm alegando que a Receita acessou ilegalmente os dados dele. , Procuradas pelo ,, a assessoria de Flávio e a advogada Luciana Pires não quiseram se manifestar. O Planalto e a Receita não haviam respondido aos contatos até a última atualização desta reportagem. , Em nota, a Abin disse que agência e seus associados ""não realizam e jamais aprovariam ou tolerariam a utilização da Instituição para a produção de documentos voltados para defesas jurídicas de pessoas ou grupos, muito menos para qualquer finalidade diversa das previstas em Lei"" ,. , No Congresso Nacional, já foi preparada uma representação pedindo que a , abra investigação sobre os relatórios. A procuradoria, por sua vez, informou que ""deverá receber representações já anunciadas por parlamentares em redes sociais e vai analisar o caso e se manifestar oportunamente"". , Serpro é o serviço de processamento de dados do governo federal. , O relatório da Abin, segundo a ""Época"", fala sobre dificuldade para a obtenção dos dados pedidos à Receita e faz imputações a servidores a ex-secretários do órgão, como Everardo Maciel. , ""A dificuldade de obtenção da apuração especial (Tostes) e diretamente no Serpro é descabida porque a norma citada é interna da RFB da época do responsável pela instalação da atual estrutura criminosa — Everardo Maciel. Existe possibilidade de que os registros sejam ou já estejam sendo adulterados, agora que os envolvidos da RFB já sabem da linha que está sendo seguida"", diz o relatório, referindo-se a José Tostes Neto, atual chefe da Receita. , Depois da publicação da reportagem da ""Época"", Maciel disse ser alvo de ""raiva institucional"" da Abin, porque, no período em que esteve à frente do órgão, ele teria instituído regras mais rígidas sobre a acesso a informações sigilosas ,. , É este primeiro relatório que sugere a substituição dos ""postos"", em referência a servidores da Receita. O documento também afirma, segundo a ""Época"", que essa recomendação já havia sido feita em 2019. , ""Permanece o entendimento de que a melhor linha de ação para tratar o assunto FB e principalmente o interesse público é substituir os postos conforme relatório anterior. Se a sugestão de 2019 tivesse sido adotada, nada disso estaria acontecendo, todos os envolvidos teriam sido trocados com pouca repercussão em processo interno na RFB!”, explica o relatório. , No fim do texto, a Abin sugere que o presidente Bolsonaro demita Waller Júnior da Corregedoria-Geral da União (CGU) e coloque no lugar dele um policial federal: ""Neste caso, basta ao 01 [referência a Bolsonaro] comandar a troca de WALLER por outro CGU isento. Por exemplo, um ex-PF, de preferência um ex-corregedor da PF de sua confiança"". , A agência traça, segundo a ""Época"", uma outra ""alternativa de prosseguimento"", que inclui CGU, o Serpro e a , (AGU). , ""Com base na representação de FB protocolada na RFB (Tostes), CGU instaura sindicância para apurar os fatos no âmbito da Corregedoria e Inteligência da Receita Federal; Comissão de Sindicância requisita a Apuração Especial ao Serpro para instrução dos trabalhos. Em caso de recusa do Serpro (invocando sigilo profissional), CGU requisita judicialização da matéria pela AGU. (...) FB peticiona acesso à CGU aos autos da apuração especial, visando instruir Representação ao PGR Aras, ajuizamento de ação penal e defesa no processo que se defende no RJ"", sugere o texto. , De acordo com a revista, a Abin resume a estratégia: ""Em resumo, ao invés da advogada ajuizar ação privada, será a União que assim o fará, através da AGU e CGU — ambos órgãos sob comando do Executivo"". , Procurada pelo ,, a CGU informou que não iria comentar. A AGU não havia respondido até a última atualização desta reportagem. O Serpro declarou que ""não se manifesta a respeito dos temas relacionados à Receita Federal do Brasil, devido a cláusulas contratuais firmadas entre a empresa e o cliente"". , Outro trecho atribuído pela revista ao documento também trata da ""neutralização da estrutura de apoio"", a demissão de ""três elementos-chave dentro do grupo criminoso da RF"", que ""devem ser afastados in continenti"". , ""Este afastamento se resume a uma canetada do Executivo, pois ocupam cargos DAS. Sobre estes elementos pesam condutas incompatíveis com os cargos que ocupam, sendo protagonistas de diversas fraudes fartamente documentadas."" , A reportagem diz que o documento não especifica quais seriam as condutas, mas sugere a demissão de outros três servidores: o corregedor José Barros Neto; o chefe do Escritório de Inteligência da Receita no Rio de Janeiro, Cléber Homem; e o chefe do Escritório da Corregedoria da Receita no Rio, Christiano Paes. , Christiano Paes foi demitido na semana passada. Do Diário Oficial da União, consta que a demissão foi ""a pedido"" do servidor. Ele comandava a Corregedoria da Receita do Rio havia pelo menos 15 anos e, durante esse período, coordenou trabalhos que ajudaram a força-tarefa da Lava Jato em duas investigações contra auditores fiscais sob suspeita de cobrar propina de empresários investigados. , O segundo relatório, de acordo com a ""Época"", traça uma ""manobra tripla"" para tentar conseguir os documentos que a defesa espera. , “A dra. Juliet [provável referência à advogada Juliana Bierrenbach, também da defesa de Flávio] deve visitar o Tostes, tomar um cafezinho e informar que ajuizará a ação demandando o acesso agora exigido”, diz o texto da Abin, segundo a ""Época"". , O relatório também sugere, de acordo com a revista, que a defesa peça ao chefe do Serpro o fornecimento de uma apuração especial sobre os dados da Receita, baseando-se na Lei de Acesso à Informação — o que, de fato, a defesa de Flávio Bolsonaro faria. A Abin ressalta que o pedido deve ser por escrito. , ""O e-sic [sistema eletrônico da Lei de Acesso] deve ser evitado pois circula no sistema da CGU e GILBERTO WALLER integra a rede da RFB."" , Uma ação movida pela , no STF questiona a decisão da Justiça do Rio que levou o caso das rachadinhas para a segunda instância. O partido argumenta que a própria Corte decidiu em 2018 que o foro privilegiado — que permite ao parlamentar ser julgado somente no STF — só vale para crimes cometidos no mandato e em razão da atividade parlamentar. , O partido alega, então, que Flavio Bolsonaro não é mais deputado estadual e, com isso, o caso das rachadinhas deve retornar à primeira instância. A defesa de Flávio, porém, argumenta que ele nunca perdeu o direito ao foro porque, após deixar o mandato de deputado estadual, foi eleito senador. , A ,. Em parecer enviado ao STF em agosto, o advogado-geral da União, José Levi, afirma que não ficou definido o que acontece no caso de ""mandato continuado"", ou seja, quando o político sai de um cargo diretamente para o outro. ""Não houve, nesse precedente, o equacionamento da questão sobre a possibilidade de se manter a regra de foro diferenciado quando houver continuidade de mandato, sem lapso interruptivo."" , ,. Durante a sabatina no Senado, o novo ministro foi indagado sobre o que pensava a respeito do foro privilegiado. , ""O Supremo Tribunal Federal recentemente já delineou novos contornos em relação a que tão somente teria direito à prerrogativa desse foro se estivesse o parlamentar no exercício do mandato e se a sua conduta fosse em decorrência também do mandato. Já é um avanço"", respondeu. , Em nota, a Abin afirmou que ""nossos profissionais não interferem em assuntos internos de outros órgãos, não sugerem alterações em cargos, muito menos estratégias referentes ao jogo político partidário nacional"". , ""(...) repudiamos as alegações de que servidores da Agência atuem em prol de Governos e Grupos políticos, e reforçamos nosso compromisso com a defesa do Estado e da Sociedade Brasileiros, e principalmente, com os Princípios Democráticos e Republicanos que norteiam os profissionais de inteligência."" , O GSI disse que ""as acusações são desprovidas de veracidade, se valem de falsas narrativas e abordam supostos documentos, que não foram produzidos pela Agência Brasileira de Inteligência"". , O ex-secretário da Receita Everardo Maciel disse que, antes de ter instituído regras mais rigorosas sobre acesso a informações sigilosas, órgãos como a Abin e o Serviço Nacional de Inteligência (SNI) conseguiam esses dados de forma indiscriminada e irrestrita. , ""O que eu não sabia é que ficaram com mágoa institucional, porque cortei o acesso deles, cujo uso não pode ser paro bem, só pode ser paro mal. Só por isso. Só porque eu cumpri a lei. Eles acham que teriam direito a isso [acesso irrestrito aos dados sigilosos]"", declarou. , Diretor-executivo Transparência Internacional, Bruno Brandão afirmou sobre os relatórios: ""São fatos gravíssimos. São diversos crimes possíveis que devem ser apurados, desde prevaricação até outros muito mais graves, como embaraço de investigação de organização criminosa. E, se houve participação do presidente de República, [pode ter ocorrido] crime de responsabilidade"". , Ele continuou: ""E o procurador-geral da República deve abrir investigação já. E a Procuradoria do Distrito Federal [deve] apurar também se houve improbidade administrativa"". , O senador Randolfe Rodrigues (Rede-AP) afirmou: ""A Agência de Inteligência Brasileira é uma agência do Estado brasileiro. Não serve a partidos políticos nem serve a pessoas, mesmo que estejam momentaneamente no poder. Ainda hoje [sexta-feira] vou requerer à Comissão Mista de Inteligência do Congresso Nacional a instauração de uma investigação sobre o uso indevido da Abin em favor de ações criminosas por parte de parentes do presidente da República"". , O Sindicato Nacional dos Auditores-Fiscais da Receita Federal do Brasil (Sindifisco) disse em nota que, se as informações forem confirmadas, ""o fato é inaceitável em todos os sentidos"" e que ""não se pode admitir que um órgão de governo busque interferir num órgão de Estado, protegido pela Constituição Federal, sugerindo afastamentos de servidores públicos"". , A Associação Nacional dos Oficiais de Inteligência (Aofi) divulgou nota em que afirma que ""os documentos produzidos pelos Oficiais de Inteligência têm padrões de redação próprios (...) que são incompatíveis com os conteúdos aos quais a matéria faz referência""; que a atividade de inteligência não se coloca ""a serviço de grupos, ideologias e objetivos mutáveis e sujeitos às conjunturas político-partidárias""; e que ""não se coaduna a atribuição de documentos apócrifos"" à atividade de inteligência. ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,
            ,Abin,Jair Bolsonaro,Alerj,Receita Federal, revelou que órgãos do governo se mobilizaram em busca de elementos que permitissem a anulação das investigações ,a Abin tem como diretor-geral Alexandre Ramagem,ele chegou a ser indicado pelo presidente Bolsonaro para comandar a Polícia Federal,a nomeação foi suspensa,STF,exonerar Maurício Valeixo do cargo,Sergio Moro,Moro deixou o cargo,Queiroz foi preso em junho deste ano e está em prisão domiciliar desde o mês seguinte,Procuradoria Geral da República,Advocacia-Geral da União,Rede Sustentabilidade,AGU também defende que Flávio tenha direito ao foro privilegiado,A ação estava com o ministro Celso de Mello, que se aposentou em outubro, e passou para seu sucessor, Kassio Nunes Marques,R$ 1,2 milhão em operações suspeitas,Flávio Bolsonaro recebeu R$ 96 mil suspeitos, diz Coaf,Caso Fabrício Queiroz: o que é, cronologia dos fatos, personagens,Flávio pagou título de R$ 1 milhão, diz Coaf,Flávio Bolsonaro sobre depósitos e título de R$ 1 milhão,Loja de chocolates de Flávio é alvo de busca e apreensão,Queiroz recebeu R$ 2 milhões em 483 depósitos de assessores ligados a Flávio, diz MP,Flávio pagou R$ 638 mil em dinheiro para 'lavar' compra de imóveis, diz MP,MP diz que PM pagou prestação de apartamento para Flávio e esposa,Em vídeo, Flávio Bolsonaro nega 'rachadinhas' e lavagem de dinheiro,Queiroz recebeu dinheiro de pizzarias de chefe do Escritório do Crime, diz MP,Flávio Bolsonaro é chefe de organização criminosa que desviava dinheiro, aponta MP,PM que pagou boleto de R$ 16 mil de Flávio Bolsonaro diz não lembrar como foi ressarcido,ENTENDA: suspeitas do MP sobre Flávio Bolsonaro em esquema de 'rachadinhas' na Alerj,Fabrício de Queiroz é preso em Atibaia (SP)",PGR inclui suposta produção de relatórios da Abin em apuração sobre ajuda do governo a Flávio Bolsonaro no caso das rachadinhas
 12/12/2020 16h09 ,https://g1.globo.com/politica/noticia/2020/12/12/governo-entrega-ao-stf-plano-nacional-de-imunizacao-contra-a-covid-19.ghtml," Governo entrega plano de vacinação contra a Covid-19 ao STF , O governo entregou neste sábado (12), ao Supremo Tribunal Federal (,), o plano nacional de imunização contra a Covid-19. O documento prevê a disponibilização de 108,3 milhões de doses para mais de 51 milhões de pessoas de grupos prioritários, divididos em quatro fases. , O documento, entretanto, não apresenta uma data para o início da vacinação dos integrantes desses grupos, que incluem profissionais de saúde e idosos, entre outros (,). , Uma nota técnica, que acompanha o plano encaminhado ao Supremo, diz que a previsão é vacinar esses grupos prioritários ao longo do primeiro semestre de 2021. , , , O documento enviado ao STF, pela ,, tem o título de ""Plano Nacional de Operacionalização da Vacinação contra a Covid-19"", assinado pelo Ministério da Saúde. O material foi anexado às ações que tramitam no STF sobre o tema (,). , O plano é dividido em 10 eixos, entre os quais vacinas, o orçamento para viabilizar a vacinação e comunicação. Apesar do documento, ainda não há vacina liberada pela Agência Nacional de Vigilância (,) no país. , Segundo o plano enviado ao STF, o Brasil ""garantiu"" 300 milhões de doses de vacinas por meio de três acordos: , Os dados informados, porém, resultam em 242,9 milhões de doses. , Os números incluem a negociação para adquirir a,, já utilizada no , e que recebeu aprovação para uso emergencial da agência reguladora de medicamentos americana, a FDA. , A nota técnica que acompanha o plano apresenta outras informações. Segundo a nota, o Brasil tem, atualmente, acordos para aquisição de 142,9 milhões de doses: , Além disso, conforme a nota, a capacidade de produção, por meio de acordo bilateral de transferência de tecnologia com AstraZeneca/Oxford, por intermédio da,, será de 160 milhões de doses, previstas para o segundo semestre de 2021. , ""Somados os 142 milhões + 160 milhões, o Brasil poderá ofertar 300 milhões de doses na rede pública de saúde, além de outras que venham a ser aprovadas futuramente pela Anvisa"", diz a nota. , A Covax Facility é um programa global coordenado pela Organização Mundial da Saúde (OMS) para impulsionar o desenvolvimento e garantir a compra de vacinas contra a Covid-19. A coalizão envolve mais de 150 países. , Segundo o plano, a interrupção da circulação do vírus no Brasil depende de uma vacina ""altamente eficaz"" tomada por mais de 70% da população. Conforme o governo, enquanto não há ampla disponibilidade de vacinas no mundo, é preciso definir grupos prioritários a fim de ""contribuir para a redução de morbidade e mortalidade"" pela Covid-19. , O plano tem um quadro com a estimativa de quantas pessoas deverão ser vacinadas em cada grupo prioritário, a partir do cronograma e quantitativo de doses já acertado pelo governo da ""vacina de Oxford"", produzida em parceria pela universidade britânica e a empresa AstraZeneca, que tem parceria no Brasil com a Fiocruz. , O plano define grupos prioritários para a vacinação. Essa etapa é dividida em quatro fases. Somando as quatro fases dos grupos prioritários, o plano prevê 108,3 milhões de doses. , O Ministério da Saúde pondera no plano que os grupos são ""preliminares"" e passíveis de mudanças a depender das indicações da vacina após aprovação da Anvisa, bem como possíveis contraindicações. , , , , , , , , , O eixo de logística do plano trata de recebimento, armazenamento, envio e distribuição de insumos para vacinação. Segundo o,, a logística é feita por uma empresa terceirizada. , O governo dispõe de um de complexo central em Guarulhos (SP), ao lado do aeroporto da cidade paulista. A estrutura ainda conta ainda com outras três sedes (Brasília, Recife e Rio de Janeiro). , O ministério informou que conta com uma frota de 150 veículos ""refrigerados"". O plano cita a entrega de insumos por rodovia para: Santa Catarina, Espirito Santo, Mato Grosso do Sul, Goiás, Distrito Federal, Rio Grande do Sul e Minas Gerais e demais estados em um raio de 1.400 km. , Também há previsão de envio por avião para pontos distribuição, de onde o material seguirá por rodovia. No Nordeste, Recife receberá o material levado por aviões. , No Norte, o governo tem acordos com as companhias aéreas Azul e Latam, além de companhias de aviões cargueiros particulares, com entregas em Manaus, de onde segue para Rio Branco, Porto Velho e Boa Vista. Também será enviado insumo por avião para Belém, seguindo até Macapá. , O plano informa que haverá treinamento para profissionais de saúde do SUS que atuarão nas campanhas de vacinação, em especial para quem trabalha na Atenção Primária em Saúde e nas mais de 38 mil salas de vacina do país. O curso será na modalidade de Educação a Distância (EaD). , No plano, o Ministério da Saúde diz que governo disponibilizará crédito extraordinário, ou seja, dinheiro para ""aquisição de toda e qualquer vacina que adquira registro de forma emergencial ou regular que apresente eficácia e segurança para a população brasileira"". , Em outro trecho, o plano trata de ""vacinas candidatas"" que estão na terceira e última etapa de testes e que podem ser compradas pelo ministério. A lista tem 13 vacinas, entre as quais, a ,, desenvolvida no Brasil em parceria pelo Instituto Butantan com a empresa chinesa Sinovac. A CoronaVac tem sido ,entre o governador de São Paulo, João Doria, e o presidente Jair Bolsonaro. , O governo planeja uma campanha de comunicação para incentivar a vacinação, com informações sobre o processo de produção e aprovação de uma vacina a fim de “dar segurança à população em relação a eficácia” das vacinas. , A campanha também tem objetivo de informar sobre públicos prioritários, dosagens e locais de vacinação. Por meio de redes sociais do Ministério da Saúde e de parceiros, o plano prevê “manter toda a população informada, respondendo as fakenews e mensagens”. , A elaboração de um planejamento para vacinação da população brasileira foi alvo de ações no STF. O caso começou a ser analisado em plenário virtual, mas foi retirado pelo presidente da Corte, ministro Luiz Fux. , Relator do tema no STF, o ministro Ricardo Lewandowski já havia adiantado o voto, a favor de que o governo federal apresentasse em 30 dias um plano detalhando as estratégias e ações para assegurar a oferta de vacinas para o coronavírus. , Dias depois, o governo federal apresentou uma ""estratégia preliminar"" para a vacinação da população contra a Covid-19. , Neste sábado, Lewandowski determinou que se dê “ampla publicidade” ao plano e que pediu que as ações,“para melhor exame”. O ministro também determinou que o documento seja encaminhado ao Congresso Nacional. ,STF,LEIA A ÍNTEGRA DO DOCUMENTO,Advocacia-Geral da União,Anvisa, vacina da Pfizer,Reino Unido, Fiocruz, Ministério da Saúde,CoronaVac,motivo de briga política , sejam retiradas da pauta do plenário da Corte ",Covid-19: Governo entrega ao STF plano de imunização com previsão de 108 milhões de doses para grupos prioritários
